playerID,yearID,Age,PA,wOBA,next_year,wOBA2,PA2,w,delta,age_to
adamewi01,2024,29.0,688.0,0.3527559011396421,2025.0,0.3306186412881657,685.0,686.4967225054625,-0.02213725985147641,30.0
adamsma01,2016,28.0,327.0,0.3511405286119332,2017.0,0.368848154219961,367.0,345.8472622478386,0.0177076256080278,29.0
adamsma01,2017,29.0,367.0,0.368848154219961,2018.0,0.3573793362470597,337.0,351.36079545454544,-0.01146881797290128,30.0
adamsma01,2018,30.0,337.0,0.3573793362470597,2019.0,0.3290585844987877,333.0,334.98805970149255,-0.028320751748271977,31.0
adelljo01,2024,25.0,450.0,0.3130903301619782,2025.0,0.3607349151949121,570.0,502.94117647058823,0.047644585032933895,26.0
adriaeh01,2018,29.0,366.0,0.2902337873984962,2019.0,0.317634258464854,234.0,285.48,0.02740047106635779,30.0
aguilje01,2017,27.0,311.0,0.3711110770310696,2018.0,0.396869706164269,566.0,401.4275940706956,0.025758629133199373,28.0
aguilje01,2018,28.0,566.0,0.396869706164269,2019.0,0.3005220666733319,366.0,444.54077253218884,-0.09634763949093705,29.0
aguilje01,2019,29.0,366.0,0.3005220666733319,2020.0,0.3435571474698844,216.0,271.6701030927835,0.043035080796552494,30.0
aguilje01,2020,30.0,216.0,0.3435571474698844,2021.0,0.3404653884591664,505.0,302.57975034674064,-0.0030917590107180093,31.0
aguilje01,2021,31.0,505.0,0.3404653884591664,2022.0,0.2892963129334405,501.0,502.99204771371774,-0.051169075525725916,32.0
ahmedni01,2015,25.0,459.0,0.2761998260877158,2016.0,0.2350149294254298,308.0,368.63624511082133,-0.041184896662286,26.0
ahmedni01,2018,28.0,564.0,0.3089861770810748,2019.0,0.31663646120612,625.0,592.9352396972246,0.007650284125045204,29.0
ahmedni01,2019,29.0,625.0,0.31663646120612,2020.0,0.3049290508630786,217.0,322.1496437054632,-0.011707410343041402,30.0
ahmedni01,2020,30.0,217.0,0.3049290508630786,2021.0,0.264382809841182,473.0,297.5101449275362,-0.04054624102189658,31.0
ahmedni01,2023,33.0,210.0,0.2353117458384602,2024.0,0.228814035865191,228.0,218.63013698630135,-0.006497709973269206,34.0
alberha01,2019,27.0,550.0,0.2973670533933423,2020.0,0.2884403587464904,231.0,325.3521126760563,-0.008926694646851918,28.0
alberha01,2020,28.0,231.0,0.2884403587464904,2021.0,0.2946622344101865,255.0,242.40740740740745,0.006221875663696141,29.0
albieoz01,2017,20.0,244.0,0.3428222394490279,2018.0,0.334609385152454,684.0,359.6896551724138,-0.008212854296573924,21.0
albieoz01,2018,21.0,684.0,0.334609385152454,2019.0,0.355488210850023,702.0,692.8831168831169,0.020878825697569048,22.0
albieoz01,2021,24.0,686.0,0.3516608677878955,2022.0,0.3102834505546926,269.0,386.45863874345554,-0.04137741723320293,25.0
albieoz01,2022,25.0,269.0,0.3102834505546926,2023.0,0.3726534866465016,658.0,381.88133764832793,0.06237003609180902,26.0
albieoz01,2023,26.0,658.0,0.3726534866465016,2024.0,0.3111775358183393,435.0,523.751143641354,-0.06147595082816232,27.0
albieoz01,2024,27.0,435.0,0.3111775358183393,2025.0,0.2870929769364573,667.0,526.578947368421,-0.02408455888188199,28.0
alcanse01,2021,25.0,255.0,0.2711248152467682,2022.0,0.26877410606975,224.0,238.49686847599165,-0.0023507091770181843,26.0
alfarjo01,2018,25.0,377.0,0.3206889394281969,2019.0,0.3120372792608377,465.0,416.40142517814724,-0.008651660167359188,26.0
alfarjo01,2021,28.0,311.0,0.264012791984603,2022.0,0.292802846981399,274.0,291.32991452991456,0.028790054996796044,29.0
allengr01,2018,25.0,291.0,0.2755645453921321,2019.0,0.271877432679979,256.0,272.3802559414991,-0.0036871127121531067,26.0
